pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,altitude_m,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fc_time_s,imu_irq_hz,imu_poll_hz,imu_age_ms,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,attitude_cf_alpha,attitude_dt_ms,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,coax_vel_x_kd,coax_vel_y_kd,coax_vel_z_kd,coax_accel_xy_limit_m_s2,coax_accel_z_limit_m_s2,nav_acc_x_m_s2,nav_acc_y_m_s2,nav_acc_z_m_s2,vel_est_x_m_s,vel_est_y_m_s,vel_ref_x_m_s,vel_ref_y_m_s,vel_err_x_m_s,vel_err_y_m_s,vel_pid_out_x_m_s2,vel_pid_out_y_m_s2,vel_pid_p_x_m_s2,vel_pid_i_x_m_s2,vel_pid_d_x_m_s2,vel_pid_p_y_m_s2,vel_pid_i_y_m_s2,vel_pid_d_y_m_s2,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,vel_loop_x_kp,vel_loop_y_kp,vel_loop_output_limit_m_s2,vel_loop_x_ki,vel_loop_y_ki,vel_loop_i_limit_m_s2,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable,flow_raw_vx_m_s,flow_raw_vy_m_s
22.417512,1783675236.359579,382,-9.51355362,-1.60835123,-1.40979195,0,0.126913756,0.075405933,1.12265372,29.7437191,-16.1931973,-13.3028011,123.009003,992,0,0.45600003,3.84264708,6.43541193,-6.60280991,4.53320503,10.4454575,1.9022069,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.28215313,0.00865005422,-0.09719304,-0.464684248,-0.0924493298,0,0,0.464399546,0.0924580544,6.04313469,-0.459401846,5.50313473,0.540000021,0,-0.993924081,0.534522235,0,1515,1803,1452,1402,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
22.479593,1783675236.421659,383,-8.72502518,-1.07273293,-2.07792282,0,-0.0461010933,0.0653000399,1.09125972,16.2093296,4.95158625,-14.2227983,123.059006,992,0,0.518000007,3.42444658,-2.41475081,-5.81794643,5.11365652,9.24239349,-7.5284071,0.995060503,1.24100006,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.154128522,0.0720251575,0.0209267698,-0.47184062,-0.0907042921,0,0,0.471649349,0.0907936767,6.12904501,-0.443672001,5.58904505,0.540000021,0,-0.976032019,0.532360017,-0,1500,1803,1461,1391,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
22.510686,1783675236.452753,384,-7.61453629,-0.516625404,-2.8873024,0,0.136261195,0.0289501473,0.910599113,2.46903872,6.27916908,-16.8144684,123.109009,992,0,0.346000016,1.8209579,8.50630379,-4.68796921,5.62097931,6.50892735,2.88532448,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.171767443,0.164976299,-0.0248909518,-0.482705593,-0.0841544792,0,0,0.482532293,0.0843209401,6.258008,-0.376149118,5.71800804,0.540000021,0,-0.906450093,0.530300975,-0,1487,1820,1474,1374,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
22.573098,1783675236.515165,385,-6.70587254,0.0027384758,-3.83782768,0,0.150388271,-0.0938566253,1.07215214,-30.404911,12.6282988,-24.6301937,123.159004,992.154419,0,0.0850000009,-5.00294161,7.95462132,-3.75014663,6.14762163,-1.25279498,1.80699968,0.997609735,0.599000037,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.477335066,1.12515247,-0.318286121,-0.503050387,-0.0444990396,0,0,0.502035141,0.0467539616,6.48911667,0.0260787606,5.94911671,0.540000021,0,-0.502605081,0.528683841,-0,1367,1951,1484,1360,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
22.636533,1783675236.578599,386,-5.22801971,0.424180508,-4.95283318,0,0.0727321133,-0.0982701331,1.04781651,-42.9532166,13.2022743,-20.9847107,123.209007,992.154419,0,0.631000042,-5.35784912,3.95341134,-2.26283455,6.58396816,-3.09501457,-2.63055682,0.995976269,1.00999999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.944155455,0.968548,-0.236428007,-0.527915418,0.00880696811,0,0,0.526961803,-0.00782873482,6.78449774,0.61244905,6.24449778,0.540000021,0,0.0841588974,0.528290153,-0,1367,1951,1510,1316,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
22.699531,1783675236.641598,387,0.731746197,-0.0747346878,-2.62923431,0,0.139814943,-0.110039711,1.00513184,10.7232389,-1.97871184,37.5150833,124.059006,992.067444,0,0.504999995,-6.24773979,7.87264776,3.73958158,6.06449223,-9.98732185,1.80815554,0.994482636,1.38699996,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0791785121,-0.962784171,0.39090237,-0.633327186,0.367498875,0,0,0.633461416,-0.36938566,8.04651833,4.51089573,7.50651789,0.540000021,0,3.97089577,0.540000021,0,1515,1881,1433,1429,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
22.760653,1783675236.702720,388,-1.21995795,0.0170340538,-1.05145073,0,-0.00183882192,-0.0200539865,1.00822818,40.468029,1.94461346,27.6358223,124.109009,992.067444,0,0.481000036,-1.13948143,-0.104476139,1.74435461,6.19152021,-2.88383603,-6.29599619,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.102453664,-1.04286611,0.645559311,-0.619505763,0.321719766,0,0,0.619402468,-0.322770983,7.87991953,4.00978804,7.33991957,0.540000021,0,3.46978807,0.540000021,0,1480,1803,1420,1441,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
22.838875,1783675236.780942,389,-2.65556788,-0.145899773,0.186590195,0,0.143526316,0.336561382,0.976755917,81.299057,9.85036564,4.57268143,124.159004,992.079285,0,0.0940000042,19.0124474,7.90924025,0.221703738,5.99561834,18.7907429,1.9136219,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00576709956,-2.39114952,0.862750828,-0.624951065,0.236954048,0,0,0.624945223,-0.239364326,7.94560099,3.11316657,7.40560102,0.540000021,0,2.57316661,0.540000021,0,1433,1803,1410,1450,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
22.868880,1783675236.810946,390,-5.18020153,0.121396542,1.1601696,0,-0.0368864015,0.311972857,1.13085818,109.555496,11.5840263,-5.38139725,124.209007,992.079285,0,0.200000003,15.4227247,-1.80098557,-2.2985642,6.30311108,17.7212887,-8.10409641,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0194619708,-2.10575056,0.10996028,-0.620462179,0.125604644,0,0,0.620499849,-0.129792184,7.89292336,1.93526602,7.35292339,0.540000021,-0,1.39526594,0.540000021,0,1453,1803,1385,1466,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
22.915794,1783675236.857860,391,-7.81656742,0.30196619,1.63956451,0,-0.139089242,0.336912334,1.08197737,120.135048,10.7695799,14.0305395,124.259003,992.079285,0,0.287,17.2958431,-6.99738312,-4.95327139,6.50544691,22.249115,-13.5028305,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.160195753,-1.75876772,-0.107523531,-0.612397432,0.0337739661,0,0,0.61255908,-0.035548564,7.79882526,0.922147095,7.2588253,0.540000021,-0,0.382147074,0.540000021,0,1444,1803,1385,1466,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
22.996741,1783675236.938807,392,-9.81633759,0.0630483627,1.57305336,0,-0.0604322106,0.385392576,1.16801035,127.529327,-1.1538626,-8.7169075,124.309006,992.079285,0,0.0960000008,18.2606411,-2.81290293,-6.9525466,6.24420023,25.2131882,-9.05710316,0.996472478,0.88499999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.52356416,-1.86006677,-0.364532053,-0.610930979,-0.0575771928,0,0,0.609964013,0.0539505184,7.76807356,-0.0403753519,7.2280736,0.540000021,0,-0.579968095,0.539592743,0,1479,1803,1410,1445,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.042334,1783675236.984401,393,-11.9437809,-0.0834574699,1.35137367,0,-0.103783682,0.231677681,1.33677626,135.58519,7.39024973,9.27149773,124.359009,992.079285,0,0.699000061,9.83230782,-4.37443161,-9.0670948,6.10792351,18.8994026,-10.4823551,0.995976269,1.00999999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.11588686,-1.31008756,-1.37472486,-0.616722882,-0.13469924,0,0,0.616605818,0.133376047,7.84677935,-0.8964957,7.30677938,0.540000021,-0,-1.43379247,0.537296772,0,1412,1803,1417,1439,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.122334,1783675237.064400,394,-14.6657162,-0.538137913,1.15559578,0,-0.0632924214,0.00530250371,1.36906683,133.352341,-0.323968619,10.4733734,124.409004,992.079285,0,0.120000005,0.22190997,-2.64689898,-11.7611523,5.64439344,11.9830618,-8.29129219,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.174377576,-0.208381772,-2.45281935,-0.630339444,-0.176493064,0,0,0.630163491,0.176282808,8.00743771,-1.36150181,7.46743774,0.540000021,0,-1.89504015,0.533538342,0,1515,1803,1428,1428,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.167812,1783675237.109879,395,-17.0017262,-0.919696808,0.577041626,0,-0.0222173631,0.0915121138,1.25037456,115.084633,-5.76368761,-21.1126957,124.459007,992.079285,0,0.569000006,4.18588638,-1.01524186,-14.1343336,5.25873184,18.3202209,-6.27397346,0.995341778,1.16999996,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0407605171,0.249895602,-2.71167231,-0.627074659,-0.169240132,0,0,0.627026975,0.169532508,7.97026968,-1.29304028,7.43026972,0.540000021,-0,-1.82247448,0.529434264,-0,1515,1803,1433,1422,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.228527,1783675237.170594,396,-18.4340668,-1.49469328,-0.790348053,0,0.0128600448,0.165420592,1.1305064,94.6682129,-5.04168653,-44.7055588,124.509003,992.079285,0,0.296000004,8.32468891,0.64487201,-15.5774164,4.67069244,23.9021053,-4.02582026,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0789615363,0.536836028,-1.89211285,-0.632426202,-0.150029615,0,0,0.632505894,0.150571287,8.03519535,-1.0929985,7.49519491,0.540000021,-0,-1.61864138,0.525642872,-0,1515,1803,1458,1395,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.291520,1783675237.233587,397,-18.7880688,-1.8149724,-2.91192436,0,0.177281931,0.0717775077,0.96800673,67.5291519,-17.9038353,-41.3437958,124.559006,992.079285,0,0.113000005,4.24070978,10.3504095,-15.8883381,4.31834745,20.1290474,6.03206205,0.997366965,0.660000026,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.238012969,0.683290541,-1.49394178,-0.622658312,-0.11423438,0,0,0.623076081,0.115629196,7.9234519,-0.720489383,7.38345194,0.540000021,-0,-1.24301386,0.522524476,-0,1515,1803,1498,1338,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.322530,1783675237.264596,398,-17.9235573,-2.36137319,-5.11167526,0,-0.0614035502,0.0139679946,1.16461134,39.546093,-5.05243778,-35.7281723,124.609009,992.079285,0,0.840000033,0.687155247,-3.01787996,-15.0338955,3.81524277,15.7210503,-6.83312273,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0433924347,0.656152785,-0.599729419,-0.623519897,-0.0834429264,0,0,0.623476207,0.0841036737,7.92819309,-0.383919418,7.38819313,0.540000021,-0,-0.904114485,0.520195067,-0,1515,1803,1514,1310,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.430060,1783675237.372127,399,-15.7763348,-2.27872634,-6.86061668,0,0.140561447,0.070694536,0.879206121,18.5074139,-11.5463047,-26.84062,124.659004,992.095093,0,0.126000002,4.5971055,9.0544529,-12.8938437,3.84957457,17.4909496,5.20487833,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.083183907,0.131019577,0.0707995296,-0.619909883,-0.061800763,0,0,0.619993746,0.061932832,7.88692617,-0.147226095,7.34692621,0.540000021,-0,-0.665777922,0.518551826,-0,1515,1803,1521,1293,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.461196,1783675237.403263,400,-13.3297367,-2.06070137,-7.58601952,0,-0.0394171402,-0.0413493067,0.894184053,-2.60832882,-1.66066074,-17.0214043,124.709007,992.095093,0,0.73300004,-2.647614,-2.5213697,-10.4082003,4.11517859,7.76058626,-6.63654804,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.113089517,0.42390874,0.442446023,-0.614782035,-0.057099238,0,0,0.614667952,0.057526961,7.82381535,-0.101268411,7.28381538,0.540000021,-0,-0.618414819,0.517146409,-0,1515,1886,1522,1292,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.493194,1783675237.435261,401,-11.6924667,-1.76841879,-7.74820137,0,-0.0313916132,-0.0861010626,1.06018782,-52.767395,20.2233448,-2.41766644,124.759003,992.095093,0,0.33100003,-4.6429739,-1.69044065,-8.75623703,4.40523863,4.11326313,-6.09567928,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0632099211,1.80729151,0.461483091,-0.632610023,0.0160998255,0,0,0.632546365,-0.0142798834,8.03567505,0.670037031,7.49567461,0.540000021,-0,0.153508753,0.516528249,-0,1367,1951,1513,1311,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.572142,1783675237.514209,402,-8.41082191,-0.883244514,-7.91305161,0,0.0445822142,-0.323522687,0.967803299,-77.4501801,-4.26737928,16.5845604,124.809006,992.095093,0,0.0910000056,-18.4840393,2.50160146,-5.41234303,5.27566671,-13.0716963,-2.77406526,0.996500254,0.878000021,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.16405718,1.40503716,0.0389447622,-0.620987833,0.0890616477,0,0,0.621368885,-0.0863333642,7.90322161,1.44587612,7.36322165,0.540000021,-0,0.928083658,0.517792463,-0,1367,1951,1524,1288,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.616051,1783675237.558118,403,-5.76630688,-1.01112986,-7.57106781,0,0.0239250027,-0.17877993,0.999343157,-83.6373444,10.6096363,7.53090477,124.859009,992.095093,0,0.586000025,-10.1427727,1.35001588,-2.78396511,5.15337658,-7.35880756,-3.8033607,0.995976269,1.00999999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.45793128,1.58788848,0.0380078256,-0.630114257,0.164519101,0,0,0.629651725,-0.162915334,8.00137329,2.27208114,7.46137333,0.540000021,0,1.75133979,0.520741343,-0,1385,1951,1493,1346,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
23.947774,1783675237.889841,404,-3.85980368,-0.544018269,-6.6053524,0,0.235496029,-0.258378893,0.97471559,-91.5575943,9.58398056,29.8924751,124.909004,992.138611,0,0.155000001,-14.8465805,13.145196,-0.850645304,5.57466269,-13.9959354,7.57053328,0.995968342,1.01199996,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.106732026,1.76851022,-0.194886222,-0.639582872,0.252043426,0,0,0.639474869,-0.250253707,8.11777782,3.21584272,7.57777739,0.540000021,0,2.69022727,0.525615513,-0,1465,1951,1494,1350,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.025930,1783675237.967997,405,-2.42165756,-4.31366158,-3.38048744,0,-0.0637545884,0.0287676398,0.706573725,-1.3684417,-14.7556915,32.7134895,125.362007,982.781372,0,0.82100004,2.33146858,-5.15162659,0.523814917,1.86371338,1.80765367,-7.01533985,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0120184673,0.000601998589,0.0111621385,1.21146149e-05,6.06814581e-07,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.087963,1783675238.030030,406,-2.44754839,-5.08164692,-2.5286541,0,-0.357157081,-0.0954299346,3.39310813,47.5874748,-12.619957,-15.8129654,125.412003,993.413147,0,0.181000009,-1.61099839,-6.00644493,0.513715744,1.09607816,-2.12471414,-7.10252285,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0210600477,-0.0603464022,-0.0661832467,-2.12285286e-05,-6.08291739e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.120066,1783675238.062133,407,-6.31767559,-4.51635838,-2.42329216,0,-0.420781165,-0.0255267471,0.605525434,3.57986522,-11.6124744,-20.1125984,125.462006,993.413147,0,0.413000017,-2.41395211,-34.7717018,-3.36916661,1.79447961,0.9552145,-36.5661812,0.99557966,1.1099999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.182386,1783675238.124453,408,-12.8994236,-5.20819283,-1.83364296,0,0.360678226,-0.017886661,0.742390156,-9.73143101,6.81389236,15.2525291,125.512009,993.413147,0,0.379000008,-1.38017988,25.9055119,-9.98130131,0.840153754,8.6011219,25.0653572,0.995976269,1.00999999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0308745727,-0.0265674461,-0.0743929222,3.11833173e-05,-2.68331205e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.245485,1783675238.187551,409,-13.1791229,-3.96297002,-1.8992691,0,0.0743129551,-0.0899569765,1.0786159,9.31216908,7.53975344,2.41316938,125.562004,993.413147,0,0.156000003,-4.76745653,3.92766237,-10.2544069,2.17729592,5.4869504,1.75036645,0.994894266,1.28299999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.306838,1783675238.248904,410,-11.6138477,-3.53491712,-1.84828949,0,0.161542475,-0.0234825015,1.01363027,2.41349316,4.90182114,2.61937022,125.612007,993.413147,0,0.0950000063,-1.32711864,9.05270195,-8.69068623,2.58832598,7.36356735,6.46437597,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.369843,1783675238.311909,411,-10.3530464,-2.90149713,-1.81738853,0,0.063447997,-0.0410288945,0.965928197,-0.965468585,2.46614885,0.201818496,125.662003,992.083252,0,0.202000007,-2.43224096,3.75475812,-7.42034531,3.24566126,4.98810434,0.509096861,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.00652991328,0.00541144097,0.00065797806,6.58215276e-06,5.45473267e-06,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.431831,1783675238.373898,412,-9.03975868,-2.63505983,-1.86717606,0,0.169461936,-0.0350620858,0.995994389,-0.897943914,0.239437163,-0.407016516,125.712006,992.083252,0,0.810000062,-2.0161562,9.65016842,-6.10345697,3.48937821,4.08730078,6.16079044,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.010154007,0.000461098563,-0.000318546314,-1.02453932e-05,4.65248462e-07,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.513825,1783675238.455891,413,-7.94313145,-2.54040074,-1.9570694,0,0.0528020896,-0.01154863,0.994360507,-3.39843011,-6.79922247,-2.9617672,125.762009,992.083252,0,0.398000032,-0.665410578,3.03943539,-5.00782108,3.61109543,4.34241056,-0.571660042,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00365142711,0.00833513401,-0.000441226963,-3.67698703e-06,8.39348013e-06,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.558045,1783675238.500112,414,-6.97862148,-2.86427021,-2.03312874,0,0.0360713154,0.0227430612,0.976428688,-2.38668633,-8.15435219,-1.48253131,125.812004,992.083252,0,0.074000001,1.33429694,2.11509061,-4.04838133,3.28984141,5.38267803,-1.1747508,0.995821476,1.04899991,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.589123,1783675238.531190,415,-6.15116644,-3.12435317,-2.10780716,0,0.0495110229,0.00504659209,1.01833749,-0.813832104,-5.387815,0.288053572,125.862007,992.083252,0,0.620000005,0.283939332,2.78346419,-3.21244788,3.02582097,3.49638724,-0.242356777,0.995992124,1.00599992,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0123757217,0.00114444213,-0.00226312643,-1.24499757e-05,1.15130877e-06,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.653281,1783675238.595348,416,-5.53686333,-3.11777544,-1.99658394,0,0.0976250395,-0.0191533901,0.993512571,1.13037097,0.281055868,4.5046277,125.912003,992.039795,0,0.166000009,-1.10443747,5.61097527,-2.59025741,3.0207479,1.48581994,2.59022737,0.995877028,1.03499997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0016095544,0.00216329633,0.00227840431,-1.6658887e-06,2.23901156e-06,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.746288,1783675238.688354,417,-4.97145224,-3.50568604,-1.89249611,0,-0.0103401542,0.0353628993,0.974728644,1.94764197,6.6300745,0.890175283,125.962006,992.039795,0,0.834000051,2.07776475,-0.60738498,-2.03520489,2.65659833,4.1129694,-3.26398325,0.995992124,1.00599992,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.00682598073,0.000509744918,-0.00462593092,6.86693647e-06,5.12803354e-07,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.777355,1783675238.719422,418,-4.68693018,-3.20518136,-1.91310692,0,0.0462261885,-0.0214123577,0.990582526,-0.684905887,-7.00005245,-0.505949676,126.012009,992.039795,0,0.407000005,-1.23830843,2.67118406,-1.73620212,2.94512367,0.497893691,-0.27393961,0.995976269,1.00999999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.00977739226,0.0032914076,-0.0023134232,9.87516614e-06,3.3243216e-06,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.839442,1783675238.781509,419,-4.30982971,-3.43401384,-1.89779282,0,0.0460972376,-0.0204301439,0.991798937,0.801967084,2.51067829,-1.92625272,126.062004,992.039795,0,0.074000001,-1.18007338,2.66053796,-1.35779357,2.71540356,0.177720189,-0.0548655987,0.996087432,0.982000053,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
24.870977,1783675238.813044,420,-4.18527031,-3.1769948,-1.91484451,0,0.0816311464,-0.0379469693,1.00085962,-0.852173448,1.49946094,1.41541493,126.112007,992.039795,0,0.629000008,-2.17129374,4.65944958,-1.22875357,2.96540523,-0.942540169,1.69404435,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.00265515107,-0.00404891977,-0.00120500568,2.67639234e-06,-4.08131109e-06,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0,0
