pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,altitude_m,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fc_time_s,imu_irq_hz,imu_poll_hz,imu_age_ms,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,attitude_cf_alpha,attitude_dt_ms,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,coax_vel_x_kd,coax_vel_y_kd,coax_vel_z_kd,coax_accel_xy_limit_m_s2,coax_accel_z_limit_m_s2,nav_acc_x_m_s2,nav_acc_y_m_s2,nav_acc_z_m_s2,vel_est_x_m_s,vel_est_y_m_s,vel_ref_x_m_s,vel_ref_y_m_s,vel_err_x_m_s,vel_err_y_m_s,vel_pid_out_x_m_s2,vel_pid_out_y_m_s2,vel_pid_p_x_m_s2,vel_pid_i_x_m_s2,vel_pid_d_x_m_s2,vel_pid_p_y_m_s2,vel_pid_i_y_m_s2,vel_pid_d_y_m_s2,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,vel_loop_x_kp,vel_loop_y_kp,vel_loop_output_limit_m_s2,vel_loop_x_ki,vel_loop_y_ki,vel_loop_i_limit_m_s2,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable,flow_raw_vx_m_s,flow_raw_vy_m_s
2.175143,1783676944.702170,36,-3.00910568,-2.77902722,6.00013733,0,0.0497754663,0.00493409159,0.994089723,0.00191131607,-0.00744503271,0.00408074353,68.1750031,991.674744,0,0.111000009,0.284381062,2.86645079,0.280201882,2.83301783,0.00417917967,0.0334329605,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.000115301016,-3.52013121e-05,8.33129889e-05,1.70867843e-05,1.69350769e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000212132014,0.000212132014
2.207767,1783676944.734794,37,-3.00750566,-2.77087736,5.99931812,0,0.0490100272,0.00448152702,0.993883312,-0.0406746268,-0.116201982,-0.0381416455,68.2250061,991.674744,0,0.664000034,0.258351088,2.82303429,0.281913221,2.84137559,-0.0235621333,-0.0183413029,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-1.81531905e-05,-8.489639e-05,3.98254415e-05,1.69522609e-05,1.68849838e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000212132014,0.000212132014
2.270577,1783676944.797605,38,-3.00939822,-2.77617574,5.99780941,0,0.0490390658,0.00484602479,0.994209409,0.0245976187,0.00350995362,-0.0398012362,68.2750015,991.674744,0,0.236000016,0.279271722,2.8237741,0.279928625,2.83605289,-0.00065690279,-0.0122787952,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,2.01666371e-05,7.64849829e-05,6.12831136e-05,2.03279704e-08,7.7096864e-08,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,-0
2.331488,1783676944.858516,39,-3.01211524,-2.78233409,5.99694443,0,0.0501737408,0.00458594598,0.994616866,0.010021341,-0.015466176,0.0196258742,68.3250046,991.888916,0,0.839000046,0.264175564,2.88782406,0.277261645,2.82961154,-0.0130860806,0.0582125187,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,1.10542778e-05,3.48009926e-05,-4.23431411e-05,1.69817031e-05,-1.69354807e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000212132014,-0.000212132014
2.394889,1783676944.921917,40,-3.01236343,-2.7807219,5.99670601,0,0.0499814488,0.00533057563,0.99412781,-0.00849627703,-0.0115095433,-0.0183732528,68.375,991.888916,0,0.410000026,0.307220638,2.87817693,0.276839018,2.83126926,0.0303816199,0.0469076633,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.000117090945,0.00014353999,3.41033956e-05,-1.68526494e-05,1.71151041e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.000212132014,0.000212132014
2.457273,1783676944.984300,41,-3.01508904,-2.78053427,5.99602604,0,0.0486165173,0.0050687124,0.994315028,-0.0302767009,-0.0743031725,-0.0335423835,68.4250031,991.888916,0,0.0890000015,0.292073756,2.79918194,0.274164766,2.83177304,0.0179089904,-0.0325911045,0.996067524,0.986999929,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,-5.09116835e-05,1.697056e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.000636396057,0.000212132014
2.519982,1783676945.047010,42,-3.01493216,-2.78690577,5.9953804,0,0.0481784306,0.00462847995,0.994807124,0.00866339728,-0.0174153559,-0.0243228432,68.4750061,991.888916,0,0.604000032,0.26657474,2.77263403,0.27442354,2.82548571,-0.00784879923,-0.0528516769,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.000118446354,7.98929541e-05,-2.8266908e-05,1.68511651e-05,1.70510921e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000212132014,0.000212132014
2.595829,1783676945.122856,43,-3.01402164,-2.78281546,5.99473095,0,0.0501360372,0.00547233224,0.994273961,-0.00515295845,-0.0259735771,0.00559497997,68.5250015,991.888916,0,0.160000011,0.315344036,2.88663816,0.275141269,2.8291328,0.0402027667,0.0575053692,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.000209351783,7.83189389e-05,5.30433681e-05,-2.11026602e-07,7.89454901e-08,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,-0
2.626561,1783676945.153588,44,-3.01526308,-2.78640318,5.99391842,0,0.0487862602,0.00430780882,0.994358361,0.018933313,0.0706626475,0.00510210125,68.5750046,991.710449,0,0.749000013,0.248218089,2.80882764,0.274168223,2.8258462,-0.0259501338,-0.0170185566,0.995877028,1.03499997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-6.8317655e-05,0.000124461207,0.000163707737,-1.70412695e-05,5.10405007e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.000212132014,0.000636396057
2.689061,1783676945.216089,45,-3.01459932,-2.78107357,5.99343204,0,0.0495753027,0.00523281842,0.993614912,-0.0131322294,-0.022058893,0.0150398705,68.625,991.710449,0,0.33100003,0.301742285,2.85630059,0.274615854,2.83100414,0.0271264315,0.0252964497,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-4.62341341e-05,5.25686155e-05,-8.29696655e-05,-4.66502428e-08,-3.38880782e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,-0.000424264028
2.752606,1783676945.279633,46,-3.01852322,-2.78116441,5.99244308,0,0.0488482527,0.00424039457,0.994198799,-0.020173585,-0.0483455881,-0.0474049523,68.6750031,991.710449,0,0.119000003,0.244372889,2.81284237,0.270905614,2.83108664,-0.0265327245,-0.0182442665,0.99606353,0.987999976,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,3.39411199e-05,0,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000424264028,-0
2.784607,1783676945.311634,47,-3.01647449,-2.78716135,5.99205971,0,0.048213616,0.00511897262,0.994075119,0.0229287092,0.0236983169,0.000696576433,68.7250061,991.710449,0,0.522000015,0.295041025,2.77668881,0.272760391,2.82521272,0.0222806334,-0.0485239029,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-7.93522631e-05,-4.14074966e-05,2.34603885e-05,-7.99870818e-08,-4.17387547e-08,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,-0
2.847064,1783676945.374091,48,-3.0175786,-2.78985095,5.99158192,0,0.0495455563,0.00505525852,0.994517326,0.0294521973,-0.0142572261,0.00542833004,68.7750015,991.710449,0,0.110000007,0.291239262,2.8520062,0.271667123,2.8222084,0.0195721388,0.0297977924,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-3.80069032e-05,-4.84145457e-05,1.64222729e-05,3.3902772e-05,3.38922691e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000424264028,0.000424264028
2.908668,1783676945.435695,49,-3.0171535,-2.79093647,5.99065304,0,0.0481604747,0.00513688801,0.994252264,0.00272766408,-0.0138948616,-0.0421833582,68.8250046,991.730225,0,0.697000027,0.296020836,2.77313924,0.27207461,2.82143664,0.0239462256,-0.0482974052,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00017068685,-1.21651592e-05,-3.35311888e-05,-1.71881652e-07,-1.22503154e-08,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,-0
2.971017,1783676945.498045,50,-3.02086759,-2.78760767,5.98996925,0,0.0503324643,0.00441731466,0.994266391,-0.0171951912,-0.0669485554,-0.0271410067,68.875,991.730225,0,0.268000007,0.254551321,2.89796543,0.268512815,2.82427573,-0.013961494,0.0736896992,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.000279666798,4.28185631e-05,1.36756898e-05,2.81904136e-07,4.3161112e-08,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,-0
3.050435,1783676945.577462,51,-3.02042246,-2.79229569,5.98961258,0,0.0475200154,0.00515720714,0.994306028,-0.00453501754,-0.0473639034,-0.0249572191,68.9250031,991.730225,0,0.867000043,0.297175676,2.73616934,0.268787771,2.82022095,0.0283879042,-0.084051609,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,-0
3.096442,1783676945.623470,52,-3.0212419,-2.78943229,5.98881149,0,0.0505404249,0.00444833562,0.993900657,-0.0153447967,-0.0409641154,-0.0408168882,68.9750061,991.730225,0,0.441000015,0.256433249,2.91098714,0.268129319,2.82239127,-0.0116960704,0.0885958672,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,2.72601847e-05,5.87672002e-06,1.27029425e-05,2.74782668e-08,5.92373395e-09,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,-0
3.158056,1783676945.685083,53,-3.02028322,-2.78902602,5.98810673,0,0.0498557463,0.00466817711,0.994746745,0.00911751762,-0.0187921785,0.000896648504,69.0250015,991.730225,0,0.088000007,0.268877357,2.86917686,0.269041806,2.82297301,-0.000164449215,0.0462038517,0.996099234,0.979000032,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,1.78813941e-09,0,0,1.69705636e-05,1.697056e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000212132014,0.000212132014
3.189104,1783676945.716131,54,-3.02082825,-2.78390503,5.9876442,0,0.0487357825,0.00415598601,0.994451463,0.00214092713,-0.0406465828,-0.0197663624,69.0750046,991.69458,0,0.631000042,0.239447683,2.80566525,0.26861316,2.82836556,-0.0291654766,-0.0227003098,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.000194007764,-2.61417044e-05,-3.73077419e-05,-1.95559821e-07,-2.6350838e-08,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,-0
3.250656,1783676945.777683,55,-2.59537148,-2.87674546,5.94116211,0,0.325312972,0.149375275,0.92285192,6.37135315,-1.69635296,-3.73245049,69.125,991.69458,0,0.191000015,9.19430542,19.1868401,0.659679472,2.66910172,8.53462601,16.5177383,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0265452154,0.0101329284,-0.0126400571,2.67575761e-05,1.0213992e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,-0
3.328312,1783676945.855340,56,-2.69630766,-2.85606742,5.97007847,0,-0.0177517068,0.00496796845,1.0022701,4.58491802,1.67180836,2.17122674,69.1750031,991.69458,0,0.810000062,0.283996612,-1.01467574,0.59426254,2.77131581,-0.310265929,-3.78599167,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.018220745,-0.00442278851,-0.00447990419,-0.000103219318,-0.000157193208,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00106066011,-0.00190918811
3.359609,1783676945.886636,57,-3.21299458,-2.86823058,5.79085541,0,0.0124712512,-0.0338281021,1.01511836,4.03918552,2.61031699,-4.64862585,69.2250061,991.69458,0,0.36500001,-1.90863514,0.703482211,0.0843408704,2.75218391,-1.99297595,-2.04870176,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.00593856024,0.00323605305,-0.000906143221,-1.09785524e-05,2.02357369e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.000212132014,0.000212132014
3.422174,1783676945.949201,58,-3.6542697,-2.65813422,5.74054623,0,0.0337046161,0.00480357697,0.993288755,-2.49043226,3.56750226,-1.57031,69.2750015,991.69458,0,0.120000005,0.277082115,1.94341195,-0.367500633,2.95806742,0.644582748,-1.01465547,0.996035755,0.995000005,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,6.78822398e-05,-6.78822398e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000848528056,-0.000848528056
3.484563,1783676946.011590,59,-3.5273757,-2.44222617,5.73556423,0,0.0862541497,-0.01646295,1.00270462,-1.43644094,3.84834719,5.37358761,69.3250046,991.805603,0,0.57100004,-0.940628827,4.91590595,-0.235218525,3.16291356,-0.705410302,1.75299239,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00142071967,0.00130475173,-0.00114131928,8.3420724e-05,-1.56553779e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00106066011,-0.000212132087
3.546757,1783676946.073784,60,-3.56210566,-3.21913815,6.12850857,0,-0.0436251312,-0.0334203877,1.07341707,-9.39494896,1.10426903,5.15127611,69.375,991.805603,0,0.149000004,-1.78330386,-2.32617188,-0.266697109,2.41205001,-1.51660681,-4.73822212,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.00405200804,0.00437286822,0.000294342055,0.000173785986,-6.34787648e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00212132023,-0.000848527998
3.608556,1783676946.135584,61,-4.02840757,-3.82510328,6.18612957,0,-0.092151612,-0.208053067,1.14089692,-8.26815319,5.96912527,-1.75127101,69.4250031,991.805603,0,0.784000039,-10.3348503,-4.543221,-0.70039314,1.81259966,-9.63445759,-6.35582066,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00398423197,0.00436493428,-0.00151971821,1.29544542e-05,0.000394722796,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000212131999,0.00487903692
3.671047,1783676946.198074,62,-4.94527674,-3.93387866,6.17866325,0,0.102494121,-0.173056751,1.12655306,-6.99873018,10.9986477,9.36830425,69.4750061,991.805603,0,0.362000018,-8.73328876,5.13852787,-1.62744498,1.66436303,-7.10584354,3.47416496,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00081008795,0.00251069083,0.00190481194,-0.000357197569,1.94988261e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00445477292,0.000212131999
3.732888,1783676946.259916,63,-4.99495649,-3.13870382,6.79386044,0,0.0494123921,-0.0689376444,1.01911223,-13.5808573,6.29317284,17.8094769,69.5250015,991.805603,0,0.0870000049,-3.86986661,2.76953411,-1.69681954,2.47227001,-2.17304707,0.297264099,0.99594456,1.01800001,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,-6.78822398e-05,0.000203646734,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.000848528056,0.00254558423
3.779634,1783676946.306661,64,-4.62901497,-2.68616009,8.02426434,0,-0.0133400578,-0.0567801557,1.03705156,-22.5386219,1.73036695,29.3418388,69.5750046,992.016052,0,0.559000015,-3.13390231,-0.735878527,-1.33225572,2.94119406,-1.80164659,-3.67707253,0.995873153,1.03600001,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00334597193,0.000803818752,-0.00263780612,-0.0115943607,-0.00181501824,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.144886181,-0.0226981379
3.843445,1783676946.370472,65,-3.85713148,-2.93374538,9.20433998,0,0.0550279133,-0.0419342369,1.10596073,-24.3496113,0.18172811,14.9334803,69.625,992.016052,0,0.15200001,-2.17141938,2.8464036,-0.561341524,2.67775679,-1.61007786,0.168646812,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.000709966465,0.000992907328,-0.00072195055,-0.0103173861,0.00278417324,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.128976271,0.0347896554
3.883037,1783676946.410064,66,-3.05892158,-3.12728429,9.24029446,0,0.0230200682,-0.0248170141,1.05814362,-29.2405319,-1.59286547,-12.5119524,69.6750031,992.016052,0,0.816000044,-1.34353173,1.2459389,0.236736253,2.48988056,-1.58026803,-1.24394166,0.995992124,1.00599992,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00156178058,-0.000723262143,-0.000156555179,-0.0104045244,-0.000424991653,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.13003692,-0.00530330092
3.952451,1783676946.479479,67,5.2323184,0.933114529,-1.5282402,0,-0.0299954731,0.0719332397,0.933157921,-19.7051563,10.4181709,6.595716,70.5250015,991.769897,0,0.873000026,4.40797424,-1.83564222,8.53822899,6.57908535,-4.13025475,-8.41472721,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,-0.00312258396,-0.00376746501,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0390322991,-0.0470933132
4.016104,1783676946.543131,68,4.53027534,0.905451775,-1.16637993,0,0.0695866495,0.0827248469,0.907990098,2.48480487,13.1671467,10.4103184,70.5750046,991.884949,0,0.432000011,5.20571232,4.3644681,7.83037949,6.52651072,-2.62466717,-2.16204262,0.995892882,1.03100002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00389107363,-0.00384872686,0.00265073776,-0.00163318543,-0.00214225869,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0203646719,-0.0267286338
4.078757,1783676946.605784,69,3.55532503,0.505623341,-0.388143539,0,0.0929908678,-0.0191863161,1.06539464,-0.313160986,-0.47067529,9.92416763,70.625,991.884949,0,0.124000005,-1.031708,4.98750257,6.87640667,6.12235975,-7.90811443,-1.13485718,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,-0.00358078862,-0.00622819643,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0447598584,-0.0778524578
4.109941,1783676946.636968,70,3.33801985,0.289785862,-0.728410721,0,0.144690752,0.24416329,0.911462784,13.9042568,-14.8858433,-15.1230145,70.6750031,991.884949,0,0.660000026,14.9963398,8.71778297,6.59410191,5.89078093,8.40223789,2.82700205,0.996043682,0.992999971,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0237700306,-0.0191500299,0.0098446086,-0.00506386021,-0.00499139074,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0630032122,-0.0621546805
4.172391,1783676946.699419,71,2.53470469,-0.654468536,-0.638364792,0,0.384509236,0.083005324,1.19313812,8.71273232,-27.6325016,-9.32952595,70.7250061,991.884949,0,0.217000008,3.97959352,17.8220863,5.83147287,4.90579081,-1.85187936,12.916296,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0949385837,-0.0169510581,-0.0366544537,-0.00102426403,-0.00140868966,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0140007138,-0.0173948258
4.234105,1783676946.761133,72,1.30932188,-1.64811897,-0.730464935,0,0.0492297672,-0.0198214669,0.982456505,-5.27268982,9.11711979,-13.2324495,70.7750015,991.884949,0,0.84800005,-1.15580928,2.86804366,4.62182474,3.9684751,-5.77763414,-1.10043144,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0341464728,0.00689138519,-0.000112152105,-0.00118749496,-0.00260652672,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0152735058,-0.0326683298
4.297791,1783676946.824819,73,0.676442146,-1.23936081,-0.785146713,0,0.177826688,-0.109475486,1.00104499,4.99109793,-7.09942484,-3.70409441,70.8250046,991.829407,0,0.406000018,-6.24113321,10.0145168,4.00692081,4.35007095,-10.2480545,5.66444588,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.00371614797,0.00635370985,0.000210689177,7.16280847e-05,-6.14777018e-05,0,0,0.30779016,-0.465418607,1.49586022,-2.21955037,1.49586022,0,-0,-2.2340095,0.0144590661,0,1515,1875,1510,1316,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000848528056,-0.000848528056
